Light Sensor,Time,Light State
0,00:00,Off
0,01:00,Off
0,02:00,Off
0,03:00,Off
0,04:00,Off
0.1,04:00,Off
0.1,05:00,On
0.2,06:00,On
0.3,07:00,On
0.4,08:00,Off
0.2,08:00,On
0.5,09:00,Off
0.3,09:00,On
0.6,10:00,Off
0.7,11:00,Off
0.9,12:00,Off
1,12:00,Off
0.4,12:00,On
0.9,13:00,Off
1,13:00,Off
0.8,14:00,Off
0.3,14:00,On
0.7,15:00,Off
0.2,15:00,On
0.6,16:00,Off
0.6,17:00,Off
0.1,17:00,On
0.5,18:00,Off
0.3,18:00,On
0.5,19:00,Off
0.2,19:00,On
0.1,20:00,On
0,20:00,On
0.1,21:00,On
0,21:00,On
0,22:00,On
0,23:00,On
